"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"1","1",2266,35128,8,2020-12-01,2020-12-31,96.1752224503765,8318.15076292416,3591.18709450407,16390.0730547586,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"2","1",76423,13349719,2631,2021-01-01,2021-12-31,36549.5386721424,7198.44927072997,6925.99031558076,7478.87921131803,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"3","1",60419,4414475,841,2022-01-01,2022-06-30,12086.173853525,6958.36424489888,6495.96848598199,7444.98545313586,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"4","10",2266,35142,10,2020-12-01,2020-12-31,96.2135523613963,10393.5461840533,4984.10938837394,19114.1014863895,"FALSE","FALSE",2,"inf_allergy",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"5","10",76421,13307765,2831,2021-01-01,2021-12-31,36434.674880219,7770.0707068392,7486.45702691796,8061.67862567792,"FALSE","FALSE",2,"inf_allergy",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"6","10",60345,4419607,807,2022-01-01,2022-06-30,12100.2245037645,6669.29774525201,6217.03309895794,7145.7654730762,"FALSE","FALSE",2,"inf_allergy",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"7","100",2266,35109,9,2020-12-01,2020-12-31,96.1232032854209,9362.9838502948,4281.35242763233,17773.8598667887,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"8","100",76422,13365782,2596,2021-01-01,2021-12-31,36593.5167693361,7094.15281500177,6823.8548289915,7372.41255572273,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"9","100",60510,4426379,746,2022-01-01,2022-06-30,12118.765229295,6155.74265104728,5721.87714959258,6613.785493785,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"10","101",2266,35109,9,2020-12-01,2020-12-31,96.1232032854209,9362.9838502948,4281.35242763233,17773.8598667887,"FALSE","FALSE",12,"inf_fatigue_malaise",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
