"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"1","1",85,1209,NA,2020-12-02,2020-12-31,3.31006160164271,NA,NA,NA,"FALSE","TRUE",1,"inf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"2","1",3529,490659,61,2021-01-01,2021-12-31,1343.35112936345,4540.88277194549,3473.41551594873,5832.95388689372,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"3","1",3688,310321,51,2022-01-01,2022-06-30,849.612594113621,6002.7358767212,4469.43113854225,7892.48909928897,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;6","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"4","10",1842,28787,11,2020-12-01,2020-12-31,78.8145106091718,13956.8207871609,6967.19465082591,24972.6076596503,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"5","10",50634,8720799,2243,2021-01-01,2021-12-31,23876.2464065708,9394.27396503463,9009.482450461,9791.27399707395,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"6","10",37436,2776615,795,2022-01-01,2022-06-30,7601.9575633128,10457.8326487468,9743.41825683605,11210.7750625905,"FALSE","FALSE",1,"inf_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"7","100",1842,28827,5,2020-12-01,2020-12-31,78.9240246406571,6335.20657716724,2057.02433132394,14784.2588266993,"FALSE","FALSE",6,"inf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"8","100",50640,8794518,1648,2021-01-01,2021-12-31,24078.0780287474,6844.40011379816,6517.90187486759,7183.01875945698,"FALSE","FALSE",6,"inf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"9","100",37676,2799663,488,2022-01-01,2022-06-30,7665.05954825462,6366.55197429119,5814.14628358683,6957.29231585415,"FALSE","FALSE",6,"inf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
"10","101",1842,28827,5,2020-12-01,2020-12-31,78.9240246406571,6335.20657716724,2057.02433132394,14784.2588266993,"FALSE","FALSE",6,"inf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19;40","Both",0,2020-09-01,2022-07-01,1,"infection","PharMetrics Plus"
