"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"1","1",70666,8245316,124,2020-09-01,2020-12-31,22574.4449007529,549.29368383213,456.874066957136,654.918934837074,"FALSE","FALSE",1,"dysautonomia",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"2","1",69927,21805063,397,2021-01-01,2021-12-31,59699.0088980151,665.002664748091,601.188542826618,733.746729011902,"FALSE","FALSE",1,"dysautonomia",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"3","1",54056,12211191,457,2022-01-01,2022-12-10,33432.4188911704,1366.93668946788,1244.46813517728,1498.19860478488,"FALSE","FALSE",1,"dysautonomia",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"4","10",73213,8551024,26,2020-09-01,2020-12-31,23411.4277891855,111.056874591862,72.546037638259,162.724052655698,"FALSE","FALSE",2,"ibd",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"5","10",72435,22650855,51,2021-01-01,2021-12-31,62014.6611909651,82.2386174826513,61.2320524034775,108.128594253085,"FALSE","FALSE",2,"ibd",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"6","10",56181,12754454,51,2022-01-01,2022-12-10,34919.7919233402,146.048980222909,108.743058726275,192.027436829554,"FALSE","FALSE",2,"ibd",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"7","11",71872,2136096,10,2020-09-01,2020-09-30,5848.31211498973,170.989506089614,81.9961144659403,314.455789643677,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"8","11",71319,2184321,5,2020-10-01,2020-10-31,5980.34496919918,83.6072170711173,27.1470358061271,195.111354602762,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"9","11",70482,2091364,6,2020-11-01,2020-11-30,5725.84257357974,104.788071325699,38.4553753477412,228.079515891301,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"10","11",69779,2139243,5,2020-12-01,2020-12-31,5856.92813141684,85.3689833272798,27.719076514017,199.222729347372,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"11","11",69199,2120878,NA,2021-01-01,2021-01-31,5806.64750171116,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"12","11",68433,1893399,6,2021-02-01,2021-02-28,5183.84394250513,115.74422506825,42.476090675422,251.926450089228,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"13","11",67584,2068443,NA,2021-03-01,2021-03-31,5663.08829568788,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"14","11",66292,1967968,5,2021-04-01,2021-04-30,5388.00273785079,92.7987650205694,30.1315064061384,216.561361362207,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"15","11",65137,1993387,NA,2021-05-01,2021-05-31,5457.5961670089,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"16","11",63915,1888762,5,2021-06-01,2021-06-30,5171.1485284052,96.6903188437717,31.3950833398148,225.642949824944,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"17","11",62546,1907066,7,2021-07-01,2021-07-31,5221.26214921287,134.067200610781,53.9019679742406,276.229673008789,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"18","11",61084,1870318,NA,2021-08-01,2021-08-31,5120.65160848734,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"19","11",60137,1777541,NA,2021-09-01,2021-09-30,4866.64202600958,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"20","11",58781,1790308,6,2021-10-01,2021-10-31,4901.5961670089,122.409105025504,44.9219841551025,266.433087866722,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"21","11",57174,1683732,5,2021-11-01,2021-11-30,4609.80698151951,108.464411200832,35.2180990793519,253.119753735904,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"22","11",55527,1689053,5,2021-12-01,2021-12-31,4624.37508555784,108.122717285958,35.1071519952751,252.322354122257,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"23","11",53914,1636258,NA,2022-01-01,2022-01-31,4479.8302532512,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"24","11",51987,1421124,9,2022-02-01,2022-02-28,3890.82546201232,231.31338292788,105.771208129441,439.104853667298,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"25","11",50126,1508515,5,2022-03-01,2022-03-31,4130.08898015058,121.06276702585,39.3087509233089,282.520113619858,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"26","11",47721,1392145,NA,2022-04-01,2022-04-30,3811.48528405202,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"27","11",45554,1359299,NA,2022-05-01,2022-05-31,3721.55783709788,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"28","11",42534,1216392,5,2022-06-01,2022-06-30,3330.29979466119,150.136633585226,48.7489562567621,350.368819588801,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"29","11",38687,1138659,NA,2022-07-01,2022-07-31,3117.47843942505,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"30","11",35171,1041995,NA,2022-08-01,2022-08-31,2852.82683093771,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"31","11",32288,901700,NA,2022-09-01,2022-09-30,2468.72005475702,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"32","11",27230,722232,7,2022-10-01,2022-10-31,1977.36344969199,354.006745754827,142.32907217731,729.389195696368,"FALSE","FALSE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"33","11",19203,397361,NA,2022-11-01,2022-11-30,1087.9151266256,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
"34","11",4484,18774,NA,2022-12-01,2022-12-10,51.4004106776181,NA,NA,NA,"FALSE","TRUE",2,"ibd",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",365,2020-09-01,2022-12-10,NA,NA,FALSE,"Institut Municipal Assistència Sanitària Information System"
