"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"1","1",NA,NA,NA,2021-07-18,2021-12-31,NA,NA,NA,NA,"TRUE","TRUE",1,"reinf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"2","1",69,11794,5,2022-01-01,2022-12-31,32.290212183436,15484.5684246227,5027.79721884647,36135.8172966984,"FALSE","FALSE",1,"reinf_abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"3","10",276,26996,12,2021-04-11,2021-12-31,73.9110198494182,16235.7386279449,8389.24306734623,28360.5680058032,"FALSE","FALSE",1,"reinf_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"4","10",4734,907832,158,2022-01-01,2022-12-31,2485.50855578371,6356.84796305924,5404.28712393844,7428.95487076891,"FALSE","FALSE",1,"reinf_abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"5","100",276,27934,NA,2021-04-11,2021-12-31,76.4791238877481,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"6","100",4745,927354,NA,2022-01-01,2022-12-31,2538.9568788501,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"7","101",NA,NA,NA,2021-04-11,2021-04-30,NA,NA,NA,NA,"TRUE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"8","101",14,144,NA,2021-05-01,2021-05-31,0.394250513347023,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"9","101",33,644,NA,2021-06-01,2021-06-30,1.76317590691307,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"10","101",63,1503,NA,2021-07-01,2021-07-31,4.11498973305955,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"11","101",98,2493,NA,2021-08-01,2021-08-31,6.82546201232033,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"12","101",135,3459,NA,2021-09-01,2021-09-30,9.47022587268994,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"13","101",213,5725,NA,2021-10-01,2021-10-31,15.6741957563313,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"14","101",232,6456,NA,2021-11-01,2021-11-30,17.6755646817248,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"15","101",256,7490,NA,2021-12-01,2021-12-31,20.5065023956194,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"16","101",288,8149,NA,2022-01-01,2022-01-31,22.3107460643395,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"17","101",332,7091,NA,2022-02-01,2022-02-28,19.4140999315537,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"18","101",451,10665,NA,2022-03-01,2022-03-31,29.1991786447639,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"19","101",1552,27100,NA,2022-04-01,2022-04-30,74.19575633128,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"20","101",2901,72583,NA,2022-05-01,2022-05-31,198.721423682409,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"21","101",3790,102788,NA,2022-06-01,2022-06-30,281.418206707734,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"22","101",3881,117695,NA,2022-07-01,2022-07-31,322.231348391513,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"23","101",3757,115077,NA,2022-08-01,2022-08-31,315.063655030801,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"24","101",3920,113345,NA,2022-09-01,2022-09-30,310.321697467488,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"25","101",3968,118422,NA,2022-10-01,2022-10-31,324.221765913758,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"26","101",3976,116500,NA,2022-11-01,2022-11-30,318.95961670089,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"27","101",3858,117939,NA,2022-12-01,2022-12-31,322.899383983573,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"28","102",4762,955288,NA,2021-04-11,2022-12-31,2615.43600273785,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
"29","103",429,42182,NA,2021-04-29,2021-12-31,115.488021902806,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"IPCI"
