"","analysis_id","number_records","number_subjects","reason_id","reason","excluded_records","excluded_subjects","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"1","1",37145088,34808145,1,"Starting population",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"2","1",37145088,34808145,2,"Missing year of birth",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"3","1",37143653,34806847,3,"Missing sex",1435,1298,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"4","1",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"5","1",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"6","1",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"7","1",8257952,8244168,7,"Prior history requirement not fulfilled during study period",3759217,3510874,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"8","1",423135,422761,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",7834817,7821407,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"9","1",456784,422761,11,"Starting analysis population",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"10","1",403557,403202,12,"Excluded due to prior event (do not pass outcome washout during study period)",53227,19559,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"11","1",403557,403202,14,"Not observed during the complete database interval",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 6","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"12","10",37145088,34808145,1,"Starting population",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"13","10",37145088,34808145,2,"Missing year of birth",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"14","10",37143653,34806847,3,"Missing sex",1435,1298,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"15","10",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"16","10",12017169,11755042,5,"No observation time available during study period",25126484,23051805,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"17","10",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"18","10",8257952,8244168,7,"Prior history requirement not fulfilled during study period",3759217,3510874,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"19","10",2270057,2266359,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",5987895,5977809,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"20","10",2878226,2266359,11,"Starting analysis population",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"21","10",1946709,1943849,12,"Excluded due to prior event (do not pass outcome washout during study period)",931517,322510,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"22","10",1946709,1943849,14,"Not observed during the complete database interval",NA,NA,1,"abdominal_pain",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"23","100",37145088,34808145,1,"Starting population",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"24","100",37145088,34808145,2,"Missing year of birth",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"25","100",37143653,34806847,3,"Missing sex",1435,1298,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"26","100",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"27","100",12017169,11755042,5,"No observation time available during study period",25126484,23051805,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"28","100",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"29","100",8257952,8244168,7,"Prior history requirement not fulfilled during study period",3759217,3510874,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"30","100",2270057,2266359,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",5987895,5977809,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"31","100",2854604,2266359,11,"Starting analysis population",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"32","100",2059067,2055938,12,"Excluded due to prior event (do not pass outcome washout during study period)",795537,210421,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"33","100",2059067,2055938,14,"Not observed during the complete database interval",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"34","101",37145088,34808145,1,"Starting population",NA,NA,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"35","101",37145088,34808145,2,"Missing year of birth",NA,NA,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"36","101",37143653,34806847,3,"Missing sex",1435,1298,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"37","101",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"38","101",12017169,11755042,5,"No observation time available during study period",25126484,23051805,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"39","101",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"40","101",8257952,8244168,7,"Prior history requirement not fulfilled during study period",3759217,3510874,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"41","101",2270057,2266359,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",5987895,5977809,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"42","101",2854604,2266359,11,"Starting analysis population",NA,NA,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"43","101",2059067,2055938,12,"Excluded due to prior event (do not pass outcome washout during study period)",795537,210421,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"44","101",2059067,2055938,14,"Not observed during the complete database interval",NA,NA,6,"chest_pain_angina",FALSE,"months",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"45","102",37145088,34808145,1,"Starting population",NA,NA,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"46","102",37145088,34808145,2,"Missing year of birth",NA,NA,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"47","102",37143653,34806847,3,"Missing sex",1435,1298,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"48","102",37143653,34806847,4,"Cannot satisfy age criteria during the study period based on year of birth",NA,NA,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"49","102",12017169,11755042,5,"No observation time available during study period",25126484,23051805,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"50","102",12017169,11755042,6,"Doesn't satisfy age criteria during the study period",NA,NA,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"51","102",8257952,8244168,7,"Prior history requirement not fulfilled during study period",3759217,3510874,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"52","102",2270057,2266359,10,"No observation time available after applying age, prior history and, if applicable, strata criteria",5987895,5977809,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"53","102",2854604,2266359,11,"Starting analysis population",NA,NA,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"54","102",2059067,2055938,12,"Excluded due to prior event (do not pass outcome washout during study period)",795537,210421,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"55","102",2059067,2055938,14,"Not observed during the complete database interval",NA,NA,6,"chest_pain_angina",FALSE,"overall",FALSE,4,NA,5,"Denominator cohort 4","19 to 40","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
"56","103",37145088,34808145,1,"Starting population",NA,NA,6,"chest_pain_angina",FALSE,"years",FALSE,5,NA,5,"Denominator cohort 5","41 to 64","Both",365,2020-09-01,2022-07-01,NA,NA,FALSE,"PharMetrics Plus"
