"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","denominator_closed_cohort","cdm_name"
"1","1",7,438,NA,2021-08-04,2021-12-31,1.19917864476386,NA,NA,NA,"FALSE","TRUE",4,"reinf_anxiety",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"2","1",46,8299,NA,2022-01-01,2022-12-31,22.7214236824093,NA,NA,NA,"FALSE","TRUE",4,"reinf_anxiety",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"3","10",7,438,NA,2021-08-04,2021-12-31,1.19917864476386,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"4","10",46,8375,NA,2022-01-01,2022-12-31,22.9295003422313,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"5","11",NA,NA,NA,2021-08-04,2021-08-31,NA,NA,NA,NA,"TRUE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"6","11",NA,NA,NA,2021-09-01,2021-09-30,NA,NA,NA,NA,"TRUE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"7","11",NA,NA,NA,2021-10-01,2021-10-31,NA,NA,NA,NA,"TRUE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"8","11",NA,NA,NA,2021-11-01,2021-11-30,NA,NA,NA,NA,"TRUE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"9","11",7,172,NA,2021-12-01,2021-12-31,0.470910335386721,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"10","11",9,251,NA,2022-01-01,2022-01-31,0.687200547570157,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"11","11",10,265,NA,2022-02-01,2022-02-28,0.725530458590007,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"12","11",12,330,NA,2022-03-01,2022-03-31,0.903490759753593,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"13","11",17,400,NA,2022-04-01,2022-04-30,1.09514031485284,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"14","11",26,684,NA,2022-05-01,2022-05-31,1.87268993839836,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"15","11",27,763,NA,2022-06-01,2022-06-30,2.08898015058179,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"16","11",31,854,NA,2022-07-01,2022-07-31,2.33812457221081,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"17","11",32,940,NA,2022-08-01,2022-08-31,2.57357973990418,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"18","11",33,908,NA,2022-09-01,2022-09-30,2.48596851471595,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"19","11",33,952,NA,2022-10-01,2022-10-31,2.60643394934976,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
"20","11",36,991,NA,2022-11-01,2022-11-30,2.71321013004791,NA,NA,NA,"FALSE","TRUE",6,"reinf_chest_pain_angina",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0 to 150","Male",0,2020-09-01,2022-12-31,2,"reinfection",FALSE,"ematch"
