"","analysis_id","n_persons","person_days","n_events","incidence_start_date","incidence_end_date","person_years","incidence_100000_pys","incidence_100000_pys_95CI_lower","incidence_100000_pys_95CI_upper","cohort_obscured","result_obscured","outcome_cohort_id","outcome_cohort_name","analysis_repeated_events","analysis_interval","analysis_complete_database_intervals","denominator_cohort_id","analysis_outcome_washout","analysis_min_cell_count","denominator_cohort_name","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","cdm_name"
"1","1",1750911,203677695,809,2020-09-01,2020-12-31,557639.137577002,145.075900431807,135.249833278568,155.427143237095,"FALSE","FALSE",1,"venous_thrombosembolism",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"2","1",1767440,539609540,2340,2021-01-01,2021-12-22,1477370.40383299,158.389527360839,152.036365670452,164.93996557046,"FALSE","FALSE",1,"venous_thrombosembolism",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"3","10",1756797,204388119,443,2020-09-01,2020-12-31,559584.1724846,79.1659274480627,71.9646329606785,86.8927088903888,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"4","10",1773272,541618739,1185,2021-01-01,2021-12-22,1482871.29089665,79.9125323468544,75.4268176842859,84.5953413362776,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"years",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"5","11",1732975,51311021,112,2020-09-01,2020-09-30,140481.919233402,79.7255622724795,65.6457813473775,95.9305681667345,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"6","11",1703378,52108623,110,2020-10-01,2020-10-31,142665.63449692,77.1033615683915,63.3695861033356,92.9304015605011,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"7","11",1674157,49683072,99,2020-11-01,2020-11-30,136024.837782341,72.780825630106,59.1526637090695,88.6080437353794,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"8","11",1661650,51285403,122,2020-12-01,2020-12-31,140411.780971937,86.8872961766528,72.1546480360751,103.743552601744,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"9","11",1663819,51140196,98,2021-01-01,2021-01-31,140014.22587269,69.9928877863511,56.8236095857072,85.2989112704372,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"10","11",1647350,45687566,111,2021-02-01,2021-02-28,125085.73853525,88.7391330936737,73.0005905864703,106.864806456594,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"11","11",1628515,50072020,142,2021-03-01,2021-03-31,137089.719370294,103.581800774165,87.2460871728395,122.08798493264,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"12","11",1625099,48249307,118,2021-04-01,2021-04-30,132099.403148528,89.326671572713,73.9380471162825,106.973628461422,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"13","11",1605049,48967460,95,2021-05-01,2021-05-31,134065.59890486,70.8608328877994,57.3306453640465,86.6236936038824,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"14","11",1570199,46815322,89,2021-06-01,2021-06-30,128173.366187543,69.4372026320785,55.7637754771688,85.4484528661781,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"15","11",1568479,48167272,97,2021-07-01,2021-07-31,131874.803559206,73.5546119365033,59.647835258323,89.7303887768736,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
"16","11",1560949,48002773,116,2021-08-01,2021-08-31,131424.429842574,88.2636509353324,72.9339625944969,105.863841787219,"FALSE","FALSE",2,"deep_vein_thrombosis",FALSE,"months",FALSE,1,NA,5,"Denominator cohort 1","0;150","Male",0,2020-09-01,2022-02-01,NA,NA,"cdm_gold_202201"
